name,bus0,bus1,carrier,p_nom,marginal_cost,p_min_pu
heat pump Beauly,Beauly,Heat Bus 1,heat,104.988,0,0
heat pump Peterhead,Peterhead,Heat Bus 2,heat,470.46,0,0
heat pump Errochty,Errochty,Heat Bus 3,heat,219.324,0,0
heat pump Denny/Bonnybridge,Denny/Bonnybridge,Heat Bus 4,heat,1601.76,0,0
heat pump Neilston,Neilston,Heat Bus 5,heat,261.828,0,0
heat pump Strathaven,Strathaven,Heat Bus 6,heat,2968.704,0,0
heat pump Torness,Torness,Heat Bus 7,heat,486.348,0,0
heat pump Eccles,Eccles,Heat Bus 8,heat,151.98,0,0
heat pump Harker,Harker,Heat Bus 9,heat,363.204,0,0
heat pump Stella West,Stella West,Heat Bus 10,heat,1677.744,0,0
heat pump Penwortham,Penwortham,Heat Bus 11,heat,2645.736,0,0
heat pump Deeside,Deeside,Heat Bus 12,heat,288,0,0
heat pump Daines,Daines,Heat Bus 13,heat,2721.36,0,0
heat pump Th. Marsh/Stocksbridge,Th. Marsh/Stocksbridge,Heat Bus 14,heat,1617.432,0,0
heat pump Thornton/Drax/Eggborough,Thornton/Drax/Eggborough,Heat Bus 15,heat,953.532,0,0
heat pump Keadby,Keadby,Heat Bus 16,heat,1127.496,0,0
heat pump Ratcliffe,Ratcliffe,Heat Bus 17,heat,2124.624,0,0
heat pump Feckenham,Feckenham,Heat Bus 18,heat,3620.028,0,0
heat pump Walpole,Walpole,Heat Bus 19,heat,660.612,0,0
heat pump Bramford,Bramford,Heat Bus 20,heat,1414.212,0,0
heat pump Pelham,Pelham,Heat Bus 21,heat,850.224,0,0
heat pump Sundon/East Claydon,Sundon/East Claydon,Heat Bus 22,heat,2059.368,0,0
heat pump Melksham,Melksham,Heat Bus 23,heat,2097.792,0,0
heat pump Bramley,Bramley,Heat Bus 24,heat,1842.156,0,0
heat pump London,London,Heat Bus 25,heat,8271.276,0,0
heat pump Kemsley,Kemsley,Heat Bus 26,heat,2593.968,0,0
heat pump Sellindge,Sellindge,Heat Bus 27,heat,531.852,0,0
heat pump Lovedean,Lovedean,Heat Bus 28,heat,2676.228,0,0
heat pump S.W.Penisula,S.W.Penisula,Heat Bus 29,heat,1435.596,0,0
