name,carrier,type,p_nom,bus,marginal_cost,ramp_limit_up,ramp_limit_down,p_max_pu,control,p_nom_extendable,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_opt
Unmet Load Strathaven,Unmet Load,Unmet Load,999999999.0,Strathaven,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Torness,Unmet Load,Unmet Load,999999999.0,Torness,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Eccles,Unmet Load,Unmet Load,999999999.0,Eccles,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Harker,Unmet Load,Unmet Load,999999999.0,Harker,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Stella West,Unmet Load,Unmet Load,999999999.0,Stella West,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Penwortham,Unmet Load,Unmet Load,999999999.0,Penwortham,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Deeside,Unmet Load,Unmet Load,999999999.0,Deeside,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Daines,Unmet Load,Unmet Load,999999999.0,Daines,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Th. Marsh/Stocksbridge,Unmet Load,Unmet Load,999999999.0,Th. Marsh/Stocksbridge,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Thornton/Drax/Eggborough,Unmet Load,Unmet Load,999999999.0,Thornton/Drax/Eggborough,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Keadby,Unmet Load,Unmet Load,999999999.0,Keadby,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Ratcliffe,Unmet Load,Unmet Load,999999999.0,Ratcliffe,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Feckenham,Unmet Load,Unmet Load,999999999.0,Feckenham,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Walpole,Unmet Load,Unmet Load,999999999.0,Walpole,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Bramford,Unmet Load,Unmet Load,999999999.0,Bramford,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Pelham,Unmet Load,Unmet Load,999999999.0,Pelham,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Sundon/East Claydon,Unmet Load,Unmet Load,999999999.0,Sundon/East Claydon,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Melksham,Unmet Load,Unmet Load,999999999.0,Melksham,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Bramley,Unmet Load,Unmet Load,999999999.0,Bramley,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load London,Unmet Load,Unmet Load,999999999.0,London,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Kemsley,Unmet Load,Unmet Load,999999999.0,Kemsley,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Sellindge,Unmet Load,Unmet Load,999999999.0,Sellindge,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load Lovedean,Unmet Load,Unmet Load,999999999.0,Lovedean,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Unmet Load S.W.Penisula,Unmet Load,Unmet Load,999999999.0,S.W.Penisula,999999999.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,999999999.0
Wind Offshore Keadby,Wind Offshore,Wind Offshore,2742.377679,Keadby,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2742.377679
Wind Offshore Peterhead,Wind Offshore,Floating Wind,19259.83409,Peterhead,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,19259.83409
Wind Offshore Deeside,Wind Offshore,Wind Offshore,2103.795448,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2103.795448
Wind Offshore Bramford,Wind Offshore,Wind Offshore,14585.1398,Bramford,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,14585.1398
Wind Offshore Walpole,Wind Offshore,Wind Offshore,13011.40678,Walpole,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,13011.40678
Wind Offshore Kemsley,Wind Offshore,Wind Offshore,273.2583473,Kemsley,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,273.2583473
Wind Offshore Harker,Wind Offshore,Wind Offshore,340.8383686,Harker,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,340.8383686
Wind Offshore Sellindge,Wind Offshore,Wind Offshore,587.6523597,Sellindge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,587.6523597
Wind Offshore Penwortham,Wind Offshore,Wind Offshore,3244.232794,Penwortham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3244.232794
Wind Offshore Stella West,Wind Offshore,Wind Offshore,9997.141944,Stella West,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,9997.141944
Wind Offshore Lovedean,Wind Offshore,Wind Offshore,783.5364796,Lovedean,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,783.5364796
Wind Offshore Torness,Wind Offshore,Wind Offshore,1847.570457,Torness,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1847.570457
Wind Offshore Beauly,Wind Offshore,Floating Wind,8086.142765,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,8086.142765
Wind Offshore Neilston,Wind Offshore,Wind Offshore,2057.542688,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2057.542688
Wind Onshore Keadby,Wind Onshore,Wind Onshore,870.1820247,Keadby,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,870.1820247
Wind Onshore Peterhead,Wind Onshore,Wind Onshore,2524.733081,Peterhead,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2524.733081
Wind Onshore Deeside,Wind Onshore,Wind Onshore,1147.837912,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1147.837912
Wind Onshore Bramford,Wind Onshore,Wind Onshore,98.18250141,Bramford,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,98.18250141
Wind Onshore Walpole,Wind Onshore,Wind Onshore,836.9266364,Walpole,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,836.9266364
Wind Onshore Kemsley,Wind Onshore,Wind Onshore,242.2890795,Kemsley,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,242.2890795
Wind Onshore Harker,Wind Onshore,Wind Onshore,1157.867322,Harker,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1157.867322
Wind Onshore Sellindge,Wind Onshore,Wind Onshore,177.6258759,Sellindge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,177.6258759
Wind Onshore Penwortham,Wind Onshore,Wind Onshore,616.0160226,Penwortham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,616.0160226
Wind Onshore Stella West,Wind Onshore,Wind Onshore,1017.455762,Stella West,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1017.455762
Wind Onshore Torness,Wind Onshore,Wind Onshore,2512.418767,Torness,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2512.418767
Wind Onshore Beauly,Wind Onshore,Wind Onshore,6612.454755,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,6612.454755
Wind Onshore Neilston,Wind Onshore,Wind Onshore,5921.008519,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,5921.008519
Wind Onshore Melksham,Wind Onshore,Wind Onshore,1947.814191,Melksham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1947.814191
Wind Onshore Pelham,Wind Onshore,Wind Onshore,121.4084697,Pelham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,121.4084697
Wind Onshore Thornton/Drax/Eggborough,Wind Onshore,Wind Onshore,736.6326909,Thornton/Drax/Eggborough,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,736.6326909
Wind Onshore Daines,Wind Onshore,Wind Onshore,146.2180235,Daines,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,146.2180235
Wind Onshore Th. Marsh/Stocksbridge,Wind Onshore,Wind Onshore,210.6173043,Th. Marsh/Stocksbridge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,210.6173043
Wind Onshore S.W.Penisula,Wind Onshore,Wind Onshore,628.4208026,S.W.Penisula,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,628.4208026
Wind Onshore Ratcliffe,Wind Onshore,Wind Onshore,382.1727558,Ratcliffe,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,382.1727558
Wind Onshore Bramley,Wind Onshore,Wind Onshore,5.278629195,Bramley,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,5.278629195
Wind Onshore Sundon/East Claydon,Wind Onshore,Wind Onshore,421.4985403,Sundon/East Claydon,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,421.4985403
Wind Onshore London,Wind Onshore,Wind Onshore,35.89467835,London,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,35.89467835
Wind Onshore Denny/Bonnybridge,Wind Onshore,Wind Onshore,1027.625776,Denny/Bonnybridge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1027.625776
Wind Onshore Errochty,Wind Onshore,Wind Onshore,806.2767841,Errochty,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,806.2767841
Wind Onshore Feckenham,Wind Onshore,Wind Onshore,163.6375049,Feckenham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,163.6375049
Wind Onshore Strathaven,Wind Onshore,Wind Onshore,5073.171021,Strathaven,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,5073.171021
Wind Onshore Eccles,Wind Onshore,Wind Onshore,321.09457,Eccles,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,321.09457
Solar Photovoltaics Keadby,Solar Photovoltaics,Solar Photovoltaics,1924.545801,Keadby,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1924.545801
Solar Photovoltaics Peterhead,Solar Photovoltaics,Solar Photovoltaics,506.2828091,Peterhead,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,506.2828091
Solar Photovoltaics Deeside,Solar Photovoltaics,Solar Photovoltaics,1984.01797,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1984.01797
Solar Photovoltaics Bramford,Solar Photovoltaics,Solar Photovoltaics,2298.667021,Bramford,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2298.667021
Solar Photovoltaics Walpole,Solar Photovoltaics,Solar Photovoltaics,3364.324587,Walpole,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3364.324587
Solar Photovoltaics Kemsley,Solar Photovoltaics,Solar Photovoltaics,1828.422277,Kemsley,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1828.422277
Solar Photovoltaics Harker,Solar Photovoltaics,Solar Photovoltaics,387.9519196,Harker,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,387.9519196
Solar Photovoltaics Sellindge,Solar Photovoltaics,Solar Photovoltaics,1176.994968,Sellindge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1176.994968
Solar Photovoltaics Penwortham,Solar Photovoltaics,Solar Photovoltaics,703.9840585,Penwortham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,703.9840585
Solar Photovoltaics Stella West,Solar Photovoltaics,Solar Photovoltaics,414.230303,Stella West,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,414.230303
Solar Photovoltaics Lovedean,Solar Photovoltaics,Solar Photovoltaics,3045.526326,Lovedean,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3045.526326
Solar Photovoltaics Torness,Solar Photovoltaics,Solar Photovoltaics,1171.950913,Torness,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1171.950913
Solar Photovoltaics Beauly,Solar Photovoltaics,Solar Photovoltaics,9.375607457,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,9.375607457
Solar Photovoltaics Neilston,Solar Photovoltaics,Solar Photovoltaics,234.39018,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,234.39018
Solar Photovoltaics Melksham,Solar Photovoltaics,Solar Photovoltaics,10583.27322,Melksham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,10583.27322
Solar Photovoltaics Pelham,Solar Photovoltaics,Solar Photovoltaics,3470.82127,Pelham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3470.82127
Solar Photovoltaics Thornton/Drax/Eggborough,Solar Photovoltaics,Solar Photovoltaics,746.8593119,Thornton/Drax/Eggborough,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,746.8593119
Solar Photovoltaics Daines,Solar Photovoltaics,Solar Photovoltaics,448.1155872,Daines,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,448.1155872
Solar Photovoltaics Th. Marsh/Stocksbridge,Solar Photovoltaics,Solar Photovoltaics,951.5540981,Th. Marsh/Stocksbridge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,951.5540981
Solar Photovoltaics S.W.Penisula,Solar Photovoltaics,Solar Photovoltaics,11055.59252,S.W.Penisula,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,11055.59252
Solar Photovoltaics Ratcliffe,Solar Photovoltaics,Solar Photovoltaics,3577.317812,Ratcliffe,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3577.317812
Solar Photovoltaics Bramley,Solar Photovoltaics,Solar Photovoltaics,2442.506566,Bramley,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2442.506566
Solar Photovoltaics Sundon/East Claydon,Solar Photovoltaics,Solar Photovoltaics,3485.343479,Sundon/East Claydon,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,3485.343479
Solar Photovoltaics London,Solar Photovoltaics,Solar Photovoltaics,335.3951575,London,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,335.3951575
Solar Photovoltaics Denny/Bonnybridge,Solar Photovoltaics,Solar Photovoltaics,1523.53616,Denny/Bonnybridge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1523.53616
Solar Photovoltaics Errochty,Solar Photovoltaics,Solar Photovoltaics,14.06341119,Errochty,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,14.06341119
Solar Photovoltaics Feckenham,Solar Photovoltaics,Solar Photovoltaics,2452.879608,Feckenham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,2452.879608
Solar Photovoltaics Strathaven,Solar Photovoltaics,Solar Photovoltaics,70.31705915,Strathaven,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,70.31705915
Large Hydro Deeside,Large Hydro,Large Hydro,185.364408,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,185.364408
Large Hydro Harker,Large Hydro,Large Hydro,44.1613426,Harker,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,44.1613426
Large Hydro Beauly,Large Hydro,Large Hydro,787.0910218,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,787.0910218
Large Hydro Neilston,Large Hydro,Large Hydro,257.6078302,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,257.6078302
Large Hydro Errochty,Large Hydro,Large Hydro,503.0996137,Errochty,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,503.0996137
Large Hydro Strathaven,Large Hydro,Large Hydro,103.0431316,Strathaven,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,103.0431316
Small Hydro Deeside,Small Hydro,Small Hydro,12.00282674,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,12.00282674
Small Hydro Stella West,Small Hydro,Small Hydro,0.9058737,Stella West,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,0.9058737
Small Hydro Beauly,Small Hydro,Small Hydro,98.06082785,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,98.06082785
Small Hydro Neilston,Small Hydro,Small Hydro,37.14082136,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,37.14082136
Small Hydro Ratcliffe,Small Hydro,Small Hydro,1.9249816,Ratcliffe,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,1.9249816
Small Hydro Denny/Bonnybridge,Small Hydro,Small Hydro,8.15286335,Denny/Bonnybridge,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,8.15286335
Small Hydro Errochty,Small Hydro,Small Hydro,81.98156983,Errochty,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,81.98156983
Small Hydro Feckenham,Small Hydro,Small Hydro,6.2278819,Feckenham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,6.2278819
Tidal lagoon Deeside,Tidal lagoon,Tidal lagoon,29.0,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,29.0
Tidal lagoon Melksham,Tidal lagoon,Tidal lagoon,207.0,Melksham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,207.0
Tidal lagoon S.W.Penisula,Tidal lagoon,Tidal lagoon,26.0,S.W.Penisula,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,26.0
Tidal stream Peterhead,Tidal stream,Tidal stream,15.0,Peterhead,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,15.0
Tidal stream Deeside,Tidal stream,Tidal stream,26.0,Deeside,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,26.0
Tidal stream Lovedean,Tidal stream,Tidal stream,26.0,Lovedean,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,26.0
Tidal stream Beauly,Tidal stream,Tidal stream,30.0,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,30.0
Tidal stream Neilston,Tidal stream,Tidal stream,10.0,Neilston,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,10.0
Tidal stream S.W.Penisula,Tidal stream,Tidal stream,26.0,S.W.Penisula,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,26.0
Wave power Beauly,Wave power,Wave power,7.0,Beauly,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,7.0
Wave power Melksham,Wave power,Wave power,38.0,Melksham,-1.0,1.0,1.0,1.0,PQ,False,0,1.0,0,0,1,0,38.0
boiler 1,heat,,0.0,Heat Bus 1,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,4682.400029790157
boiler 2,heat,,0.0,Heat Bus 2,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,14206.516282819672
boiler 3,heat,,0.0,Heat Bus 3,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,5553.221119
boiler 4,heat,,0.0,Heat Bus 4,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,30847.32882
boiler 5,heat,,0.0,Heat Bus 5,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,57866.4845
boiler 6,heat,,0.0,Heat Bus 6,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,56564.69314
boiler 7,heat,,0.0,Heat Bus 7,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,32721.9685
boiler 8,heat,,0.0,Heat Bus 8,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,9923.932713
boiler 9,heat,,0.0,Heat Bus 9,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,16472.92003
boiler 10,heat,,0.0,Heat Bus 10,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,73634.5936
boiler 11,heat,,0.0,Heat Bus 11,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,124386.7667
boiler 12,heat,,0.0,Heat Bus 12,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,23101.66351
boiler 13,heat,,0.0,Heat Bus 13,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,159162.4151
boiler 14,heat,,0.0,Heat Bus 14,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,105495.7162
boiler 15,heat,,0.0,Heat Bus 15,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,22318.8594
boiler 16,heat,,0.0,Heat Bus 16,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,44801.03382
boiler 17,heat,,0.0,Heat Bus 17,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,83753.18876
boiler 18,heat,,0.0,Heat Bus 18,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,150936.3746
boiler 19,heat,,0.0,Heat Bus 19,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,32769.44003
boiler 20,heat,,0.0,Heat Bus 20,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,59506.30983
boiler 21,heat,,0.0,Heat Bus 21,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,56113.14492
boiler 22,heat,,0.0,Heat Bus 22,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,83581.63014
boiler 23,heat,,0.0,Heat Bus 23,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,128801.2226
boiler 24,heat,,0.0,Heat Bus 24,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,84527.28106
boiler 25,heat,,0.0,Heat Bus 25,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,316040.6992
boiler 26,heat,,0.0,Heat Bus 26,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,54674.82359
boiler 27,heat,,0.0,Heat Bus 27,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,14755.28507
boiler 28,heat,,0.0,Heat Bus 28,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,74337.35728
boiler 29,heat,,0.0,Heat Bus 29,20.0,1.0,1.0,1.0,PQ,True,0,0.8,0,0,1,0,61216.02369
